Date	Open	High	Low	Close	Volume	Adj Close
21/05/2007	469	469.75	462	463.5	18021800	463.5
22/05/2007	464.75	466	460.75	461.25	54323000	461.25
23/05/2007	461.25	462	456.75	456.75	39920000	456.75
24/05/2007	455	458.25	452	455.5	36835700	455.5
25/05/2007	455.5	456.25	452.75	453.5	22883900	453.5
28/05/2007	453.5	453.5	453.5	453.5	0	453.5
29/05/2007	454.25	460.75	453.5	459.25	16219400	459.25
30/05/2007	458.25	462.5	456.5	461.25	18109800	461.25
31/05/2007	462.25	464	457.25	458.75	22949700	458.75
01/06/2007	458.75	458.75	458.75	458.75	0	458.75
04/06/2007	461.75	462	457.5	458	28887200	458
05/06/2007	457	457	450	450	37958700	450
06/06/2007	450	452	439.5	440	57676800	440
07/06/2007	443.75	444.25	432.5	435.25	49367700	435.25
08/06/2007	434.25	440.75	431.5	438.25	48853700	438.25
11/06/2007	441	448.25	440	446.5	37026200	446.5
12/06/2007	446.5	448.5	444.25	445.25	20332600	445.25
13/06/2007	445.25	449	444	446	35243000	446
14/06/2007	449	454.5	446.5	452.75	24542000	452.75
15/06/2007	457	464	457	460.25	48258200	460.25
18/06/2007	463	467.25	455.25	456.75	40064400	456.75
19/06/2007	443.25	446	433.75	434.5	107830900	434.5
20/06/2007	434	438	424.25	428	126806400	428
21/06/2007	425.25	426.25	420.25	422	114064500	422
22/06/2007	424.75	436.5	424.5	430.75	68292800	430.75
25/06/2007	428	437.5	426.25	435.5	31974100	435.5
26/06/2007	434	435	426.25	426.25	64288100	426.25
27/06/2007	423	426	420.25	422.75	52239200	422.75
28/06/2007	424.5	425.5	418.5	421.5	43409500	421.5
29/06/2007	424	425.25	411.25	418.5	67859200	418.5
02/07/2007	416	420	412.75	414	32852500	414
03/07/2007	414.5	420.5	414.5	418.75	42173500	418.75
04/07/2007	417.75	423.25	416.25	417.25	27530200	417.25
05/07/2007	419.75	422	415.75	416.5	50094700	416.5
06/07/2007	415.75	417.25	413.75	414.25	76183300	414.25
09/07/2007	414	416	412	415	32624400	415
10/07/2007	416	420.5	412.75	414	62717000	414
11/07/2007	412	434	411.75	422.75	69403500	422.75
12/07/2007	423	429.5	421	429.5	54102900	429.5
13/07/2007	432.75	433.75	427.5	432	32219900	432
16/07/2007	431.75	435.75	427	428	24629000	428
17/07/2007	428.5	428.75	424.5	426	19552300	426
18/07/2007	422.25	427	420	420.5	34584100	420.5
19/07/2007	421	424	419.25	422.5	43526800	422.5
20/07/2007	423	424.5	414	417.25	45472500	417.25
23/07/2007	416	420	415.25	417.25	24005500	417.25
24/07/2007	416	417.25	412	415.5	48176200	415.5
25/07/2007	415.5	417	407.5	409.75	33938400	409.75
26/07/2007	410	412.25	398.5	405.5	76039700	405.5
27/07/2007	401	410.75	401	405	58187600	405
30/07/2007	406	411	402	402.75	40624500	402.75
31/07/2007	408	409.5	403.5	407.75	75903900	407.75
01/08/2007	402	407.75	400.25	403.75	30001000	403.75
02/08/2007	407.75	411	401	409.25	38893400	409.25
03/08/2007	409.25	411.75	404	406.25	36667700	406.25
06/08/2007	405.75	411.5	403.75	409.25	40938700	409.25
07/08/2007	416.25	420	411.75	419.75	50506000	419.75
08/08/2007	422	439	420.5	431.25	41413700	431.25
09/08/2007	431.5	434.75	422.5	424.75	67853900	424.75
10/08/2007	420	423.75	412.75	414	41027600	414
13/08/2007	415	430	415	427.75	48151400	427.75
14/08/2007	425.5	429.5	423	425.25	50415300	425.25
15/08/2007	420	423.25	416.25	422	43801900	422
16/08/2007	414	416.5	403.25	404	52637100	404
17/08/2007	401.25	408.5	395.25	403.5	90292100	403.5
20/08/2007	402.25	405.75	399.75	400.75	62217100	400.75
21/08/2007	400.75	401.5	392	396.25	58723000	396.25
22/08/2007	398.5	408	396.25	405	45084900	405
23/08/2007	411.75	419	410.5	416	60900400	416
24/08/2007	413.5	422.5	413.5	420	32355600	420
27/08/2007	420	420	420	420	0	420
28/08/2007	417.5	418.25	410.5	413.5	33431800	413.5
29/08/2007	411	415	406.75	412	33263900	412
30/08/2007	415	425	413.25	422.75	37247400	422.75
31/08/2007	422.75	428.75	419.5	425	48992100	425
03/09/2007	425.5	427.5	424	426.75	28852900	426.75
04/09/2007	428.75	437.25	425.5	437	50080400	437
05/09/2007	436.75	436.75	428.25	428.25	38377300	428.25
06/09/2007	432	433.5	424.5	431.5	23975200	431.5
07/09/2007	432	435	427	427.75	42961500	427.75
10/09/2007	427.5	429.5	413.5	415.25	41938800	415.25
11/09/2007	423	434.5	419.5	433.5	61457000	433.5
