Date	Open	High	Low	Close	Volume	Adj Close
24/04/2007	356.25	358	353.25	356.25	9585400	356.25
26/04/2007	360	368	354.75	358.5	15289600	358.5
27/04/2007	357	360	355.25	358.25	12540700	358.25
30/04/2007	359.75	367.25	358	364.5	13927900	364.5
01/05/2007	365	368.75	359.5	362	11323000	362
02/05/2007	367	368.75	363	365.25	10594600	365.25
03/05/2007	363.75	365.5	358.5	365	10743000	365
04/05/2007	365	369.75	363	368	7195300	368
08/05/2007	369.5	369.5	361.25	363.5	20194900	363.5
09/05/2007	363	366	355.75	356.25	21718700	356.25
10/05/2007	357.75	358.25	351.75	354.5	14814300	354.5
11/05/2007	354.5	359.25	353.5	358.5	16169700	358.5
14/05/2007	363.5	366	355	358	11406000	358
15/05/2007	356.25	362.25	353.5	360.25	18084400	360.25
16/05/2007	359.75	374.75	356	373.5	35335200	373.5
17/05/2007	375.5	380.25	372.5	378.25	27760600	378.25
18/05/2007	379	381.25	377.25	379	24630500	379
21/05/2007	380.75	382.5	377	379.25	14102700	379.25
22/05/2007	380	381	376	377.5	17212100	377.5
23/05/2007	383	384.25	378.5	381.75	15764500	381.75
24/05/2007	381	382.25	379.25	380.25	17681300	380.25
25/05/2007	376.25	377.25	373.75	374.5	17081000	374.5
29/05/2007	378	380	375.25	378.25	5929900	378.25
30/05/2007	377.25	378.25	373	375.5	13708500	375.5
31/05/2007	380	380	374	377	18388400	377
04/06/2007	378.75	378.75	375.25	375.75	5831100	375.75
05/06/2007	374.25	376.75	370	370.5	12497500	370.5
06/06/2007	372	372	360.5	361.25	21347600	361.25
07/06/2007	362.25	368	358.5	362	22031500	362
08/06/2007	361.5	362.5	355.25	360.75	13592800	360.75
11/06/2007	362	366	361.5	365.5	17195400	365.5
12/06/2007	366	369.75	364	366.25	41625300	366.25
13/06/2007	366.5	378.75	365.25	371.25	31217900	371.25
14/06/2007	375	375	370.25	371	47162400	371
15/06/2007	372	375.25	370.5	371	24184700	371
18/06/2007	370.75	373	367.5	369	20513300	369
