Date	Open	High	Low	Close	Volume	Adj Close
29/11/2007	360.25	360.25	353.75	359.5	14249700	359.5
30/11/2007	359.75	364.75	356.75	364	15040300	364
03/12/2007	365.25	367.5	360.5	366.5	12664600	366.5
04/12/2007	367.5	367.5	362.75	363.25	14658900	363.25
05/12/2007	364.75	369	363.75	369	15898500	369
06/12/2007	370.5	375	365	371.25	12339500	371.25
07/12/2007	373.5	375	368.25	369.25	15178700	369.25
10/12/2007	368.25	372.75	366.75	369	16566600	369
11/12/2007	369.5	371.75	367.5	368.75	13246400	368.75
12/12/2007	368	371.5	364.5	371.5	20331100	371.5
13/12/2007	366	368.25	359.25	364.25	18843600	364.25
14/12/2007	360	372.5	359.25	371	15158500	371
17/12/2007	366.25	368	363.75	365.75	10881000	365.75
18/12/2007	364.75	368.75	362	362.5	13587600	362.5
19/12/2007	363.75	363.75	354.5	355.75	19708700	355.75
20/12/2007	355.5	356.5	349.5	351	12242700	351
21/12/2007	354.5	358.5	349.75	357	18466900	357
