Date	Open	High	Low	Close	Volume	Adj Close
01/10/2007	518.5	525.5	516.5	524	7996800	524
02/10/2007	525.5	530	523.5	527.5	10852400	527.5
03/10/2007	527	537	525	536.5	6065100	536.5
04/10/2007	536.5	540	531	537.5	6219000	537.5
05/10/2007	541	545	535	545	8641900	545
08/10/2007	544	545	538	538.5	5956400	538.5
09/10/2007	538.5	548.5	536.5	547.5	4726200	547.5
10/10/2007	543	551.5	540.5	546	8765900	546
11/10/2007	545.5	563.5	545.5	563	10509100	563
12/10/2007	553	566	550.5	563.5	9524000	563.5
15/10/2007	561	561	545	544.5	11097100	544.5
16/10/2007	544	554.5	536	550	9164400	550
17/10/2007	552	566.5	546.5	565	9572100	565
18/10/2007	565	565.5	544	545	26019800	545
19/10/2007	545	547	533	535.5	9512900	535.5
22/10/2007	522.5	530	520	525	11209900	525
23/10/2007	530.5	537	527.5	533	9800500	533
24/10/2007	535	556	532.5	546	13445700	546
25/10/2007	552.5	554.5	543	546	16449400	546
26/10/2007	546	549	539	542	15178900	542
29/10/2007	545.5	550.5	544	546	9641400	546
30/10/2007	544.5	546	535	539	12411100	539
31/10/2007	541	543.5	532	538	15312800	538
01/11/2007	535	541	525	529.5	12126500	529.5
02/11/2007	524.5	534.5	519.5	533.5	11908300	533.5
05/11/2007	531	531	517	521.5	8165700	521.5
06/11/2007	524	526.5	514	516.5	5297700	516.5
07/11/2007	518.5	529.5	518.5	527.5	17302100	527.5
08/11/2007	530	534.5	520	530	15295800	530
09/11/2007	532	534.5	526	530	10835600	530
12/11/2007	531.5	549	531.5	545	12584900	545
13/11/2007	539.5	547.5	539	540.5	10779600	540.5
14/11/2007	544.5	552	541.5	551	8798300	551
15/11/2007	552	557	540.5	541	13470700	541
16/11/2007	540	540	525	528.5	26512200	528.5
19/11/2007	528	534.5	503	504	15303400	504
20/11/2007	509	523	506.5	520	13514400	520
21/11/2007	516	516	494.75	501.5	9555600	501.5
